index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
2296,baltimore,2021-11-27 10:40, (Charles Village  ),*ALL INCLUSIVE* Housekeeping~Water~Gas~Electric~Wifi~Maintnc~FURNISHED,,2500.0,https://baltimore.craigslist.org/roo/d/baltimore-all-inclusive/7413202011.html,750,2021-11-27 17h32m19s
2297,baltimore,2021-11-27 10:15, (  ),Master bedroom w/ patio access + private bath in townhouse,4,1748.0,https://baltimore.craigslist.org/roo/d/baltimore-master-bedroom-patio-access/7408705747.html,435,2021-11-27 17h32m19s
2298,baltimore,2021-11-27 09:29, (West/East  ),ROOM FOR RENT,,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent/7410034794.html,85,2021-11-27 17h32m19s
2299,baltimore,2021-11-27 07:48, (  ),Master bedroom w/ patio access + private bath in townhouse,,1870.0,https://baltimore.craigslist.org/roo/d/baltimore-master-bedroom-patio-access/7409708865.html,435,2021-11-27 17h32m19s
2300,baltimore,2021-11-27 07:46, (  ),Room for Rent (Baltimore),,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent-baltimore/7412475860.html,500,2021-11-27 17h32m19s
2301,baltimore,2021-11-27 07:36, (Glen Burnie  ),ROOMS AVAILABLE IN SINGLE FAMILY HOUSE WITH PRIVATE KITCHEN!,,,https://baltimore.craigslist.org/roo/d/glen-burnie-rooms-available-in-single/7411416682.html,600,2021-11-27 17h32m19s
2302,baltimore,2021-11-27 01:10, (Dundalk  ),Townhouse Room For Rent(Utilities/WiFi Included),1,,https://baltimore.craigslist.org/roo/d/dundalk-townhouse-room-for/7400280347.html,700,2021-11-27 17h32m19s
2303,baltimore,2021-11-26 20:22, (Canton  ),Bedroom Available Staring February 1st 2022,3,156.0,https://baltimore.craigslist.org/roo/d/baltimore-bedroom-available-staring/7413071701.html,800,2021-11-27 17h32m19s
2304,baltimore,2021-11-26 20:03, (  ),Furnished / Unfurnished Rooms For Rent,,,https://baltimore.craigslist.org/roo/d/baltimore-furnished-unfurnished-rooms/7413065856.html,0,2021-11-27 17h32m19s
2305,baltimore,2021-11-26 19:41, (Baltimore/Charles Village  ),Spacious Room for rent ($575); Professionals or JHU Grad students,5,400.0,https://baltimore.craigslist.org/roo/d/baltimore-spacious-room-for-rent-575/7411281126.html,575,2021-11-27 17h32m19s
2306,baltimore,2021-11-26 19:20, (North Baltimore  ),Hurry before it's gone.,1,,https://baltimore.craigslist.org/roo/d/baltimore-hurry-before-its-gone/7413052903.html,600,2021-11-27 17h32m19s
2307,baltimore,2021-11-26 19:17, (West Baltimore  ),"Room for rent, private bath. All bills incl.in renovated home.21216",6,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent-private-bath/7412254519.html,850,2021-11-27 17h32m19s
2308,baltimore,2021-11-26 19:16, (West Baltimore  ),"Room for rent, private bath. Utilities included. Renovated home.21216",6,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent-private-bath/7412250639.html,850,2021-11-27 17h32m19s
2309,baltimore,2021-11-26 19:16, (Beaumont ave  ),$850 Rooms for rent. Private bathroom 21212,1,,https://baltimore.craigslist.org/roo/d/baltimore-850-rooms-for-rent-private/7412252793.html,850,2021-11-27 17h32m19s
2310,baltimore,2021-11-26 19:15, (  ),"Rooms for rent in remodeled home, all utilities included!21226",,,https://baltimore.craigslist.org/roo/d/curtis-bay-rooms-for-rent-in-remodeled/7409653642.html,650,2021-11-27 17h32m19s
2311,baltimore,2021-11-26 17:49, (  ),1 Bed with Pvt Bathroom in Upper Fells $900 avi Dec1st,,,https://baltimore.craigslist.org/roo/d/baltimore-bed-with-pvt-bathroom-in/7406418928.html,450,2021-11-27 17h32m19s
2312,baltimore,2021-11-26 17:08," (Canton, Baltimore  )","Young Professionals - Room available in 4BR, 3BA Canton house",,,https://baltimore.craigslist.org/roo/d/baltimore-young-professionals-room/7411397747.html,650,2021-11-27 17h32m19s
2313,baltimore,2021-11-26 15:47, (Columbia  ),Beautiful furnished room for rent,,,https://baltimore.craigslist.org/roo/d/columbia-beautiful-furnished-room-for/7412185015.html,750,2021-11-27 17h32m19s
2314,baltimore,2021-11-26 15:42," (1-2301 Wichita Ave #1, Baltimore, MD  )",$525 / 1br - Large- 18x-14 -SF -Master -Bedroom,,,https://baltimore.craigslist.org/roo/d/baltimore-525-1br-large-18x-14-sf/7411454722.html,0,2021-11-27 17h32m19s
2315,baltimore,2021-11-26 15:40," (Baltimore, MD  )",HUGE Renovated room for rent- walk to UMD Campus,1,1700.0,https://baltimore.craigslist.org/roo/d/baltimore-huge-renovated-room-for-rent/7412962905.html,380,2021-11-27 17h32m19s
2316,baltimore,2021-11-26 15:30," (Remington, Charles Village  )",1br - Room in Rowhouse 2 blocks to JHU,1,250.0,https://baltimore.craigslist.org/roo/d/baltimore-1br-room-in-rowhouse-blocks/7412961172.html,449,2021-11-27 17h32m19s
2317,baltimore,2021-11-26 14:57, (  ),***WINTER Special***,,,https://baltimore.craigslist.org/roo/d/gwynn-oak-winter-special/7412888943.html,450,2021-11-27 17h32m19s
2318,baltimore,2021-11-26 14:54, (  ),$370 / 1br-Single bedroom for rent in palladi drive in a beautiful loc,,,https://baltimore.craigslist.org/roo/d/baltimore-370-1br-single-bedroom-for/7409118770.html,0,2021-11-27 17h32m19s
2319,baltimore,2021-11-26 13:53, (  ),Large 18x14 SF Master Bedroom,,,https://baltimore.craigslist.org/roo/d/baltimore-large-18x14-sf-master-bedroom/7412900053.html,500,2021-11-27 17h32m19s
2320,baltimore,2021-11-26 12:47, (West Baltimore  ),"Rooms for rent,private bath.All bills included in renovated home.21216",6,,https://baltimore.craigslist.org/roo/d/baltimore-rooms-for-rentprivate-bathall/7412865006.html,800,2021-11-27 17h32m19s
2321,baltimore,2021-11-26 12:27, (  ),"Rooms for rent, all utilities included!21226",,,https://baltimore.craigslist.org/roo/d/curtis-bay-rooms-for-rent-all-utilities/7406999578.html,650,2021-11-27 17h32m19s
2322,baltimore,2021-11-26 12:12," (Baltimore, Near St. Agnes Hospital  )","Incl. Utilities, Internet and Cable",2,,https://baltimore.craigslist.org/roo/d/baltimore-incl-utilities-internet-and/7408084249.html,700,2021-11-27 17h32m19s
2323,baltimore,2021-11-26 11:46, (Pigtown  ),Room for rent in pigtown,3,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent-in-pigtown/7412843153.html,725,2021-11-27 17h32m19s
2324,baltimore,2021-11-26 11:17, (Aberdeen  ),Room available for rent with private bath near APG,1,,https://baltimore.craigslist.org/roo/d/baltimore-room-available-for-rent-with/7407316504.html,700,2021-11-27 17h32m19s
2325,baltimore,2021-11-26 11:16, (TOWSON  ),MOVING IN AVAILABLE ALL INCLUSIVE  IN TOWSON,2,154.0,https://baltimore.craigslist.org/roo/d/moving-in-available-all-inclusive-in/7412827464.html,997,2021-11-27 17h32m19s
2326,baltimore,2021-11-26 10:34, (  ),$450 Large 18x14 SF Master Bedroom,,,https://baltimore.craigslist.org/roo/d/baltimore-450-large-18x14-sf-master/7412804864.html,0,2021-11-27 17h32m19s
2327,baltimore,2021-11-26 10:13, (Little Italy / downtown  ),"Roommate wanted - close to Hopkins/Carey, Fells Pt, Inner Harbor, I83",4,1600.0,https://baltimore.craigslist.org/roo/d/baltimore-roommate-wanted-close-to/7404820082.html,600,2021-11-27 17h32m19s
2328,baltimore,2021-11-26 10:11, (Canton/Fells Point/Patterson Park  ),Furnished Private Bedroom Available in A Beautiful Townhouse Canton,4,95.0,https://baltimore.craigslist.org/roo/d/baltimore-furnished-private-bedroom/7405876304.html,725,2021-11-27 17h32m19s
2329,baltimore,2021-11-26 09:52, ((((Mosher)))  ),F//U//R//NI COMFY ROOM WITH PRIVATE BATHROOM@@@,1,,https://baltimore.craigslist.org/roo/d/baltimore-u-ni-comfy-room-with-private/7412776325.html,350,2021-11-27 17h32m19s
2330,baltimore,2021-11-26 09:44, (  ),1br - Single room for rent in palladi drive in a beautiful location ne,,,https://baltimore.craigslist.org/roo/d/gwynn-oak-1br-single-room-for-rent-in/7406554226.html,400,2021-11-27 17h32m19s
2331,baltimore,2021-11-26 08:50, ((Perry Hall)  ),Room for Rent Near White Marsh!,,,https://baltimore.craigslist.org/roo/d/pikesville-room-for-rent-near-white/7411674845.html,750,2021-11-27 17h32m19s
2332,baltimore,2021-11-26 08:49, (Columbia  ),Large Private basement,,730.0,https://baltimore.craigslist.org/roo/d/large-private-basement/7404924053.html,798,2021-11-27 17h32m19s
2333,baltimore,2021-11-26 08:22, (  ),Large 18x14 SF Master Bedroom,,,https://baltimore.craigslist.org/roo/d/gwynn-oak-large-18x14-sf-master-bedroom/7412758786.html,550,2021-11-27 17h32m19s
2334,baltimore,2021-11-25 18:47, (Federal Hill  ),"Room + bathroom, private entrance, and indoor garage $2,200",1,,https://baltimore.craigslist.org/roo/d/baltimore-room-bathroom-private/7412665764.html,2200,2021-11-27 17h32m19s
2335,baltimore,2021-11-25 16:53, (Towson  ),Large master bedroom 2 miles from Towson University,1,225.0,https://baltimore.craigslist.org/roo/d/baltimore-large-master-bedroom-miles/7412635602.html,685,2021-11-27 17h32m19s
2336,baltimore,2021-11-25 16:52, (Columbia  ),Room for rent,1,,https://baltimore.craigslist.org/roo/d/columbia-room-for-rent/7408067631.html,600,2021-11-27 17h32m19s
2337,baltimore,2021-11-25 15:57, (Baltimore  ),LOOKING FOR A HOUSEMATE 2BD/1.5BA TOWNHOUSE,2,,https://baltimore.craigslist.org/roo/d/baltimore-looking-for-housemate-2bd/7412627371.html,350,2021-11-27 17h32m19s
2338,baltimore,2021-11-25 14:12, (  ),Master bedroom w/ patio access + private bath in townhouse,,,https://baltimore.craigslist.org/roo/d/baltimore-master-bedroom-patio-access/7409570871.html,435,2021-11-27 17h32m19s
2339,baltimore,2021-11-25 12:08, (  ),1br - Single room for rent in palladi drive in a beautiful location n,,,https://baltimore.craigslist.org/roo/d/baltimore-1br-single-room-for-rent-in/7408183012.html,400,2021-11-27 17h32m19s
2340,baltimore,2021-11-25 10:09, (Baltimore - Hollins Market  ),Large Building! - 5 min walk to Baltimore UM Campus/Hospital,5,2600.0,https://baltimore.craigslist.org/roo/d/baltimore-large-building-min-walk-to/7402670180.html,3500,2021-11-27 17h32m19s
2341,baltimore,2021-11-25 10:00, (  ),1br - Single room for rent in palladi drive in a beautiful location ne,,,https://baltimore.craigslist.org/roo/d/baltimore-1br-single-room-for-rent-in/7405684869.html,410,2021-11-27 17h32m19s
2342,baltimore,2021-11-25 09:46, (West Baltimore  ),High Quality Rooms for Rent for Mature Adults,1,100.0,https://baltimore.craigslist.org/roo/d/baltimore-high-quality-rooms-for-rent/7412500668.html,550,2021-11-27 17h32m19s
2343,baltimore,2021-11-25 09:40, (  ),1br - Room with private Bath for Rent (Randallstown),,,https://baltimore.craigslist.org/roo/d/baltimore-1br-room-with-private-bath/7399798213.html,500,2021-11-27 17h32m19s
2344,baltimore,2021-11-25 07:20, (  ),"Incl. Utilities, Internet and Cable",,,https://baltimore.craigslist.org/roo/d/baltimore-incl-utilities-internet-and/7412475675.html,500,2021-11-27 17h32m19s
2345,baltimore,2021-11-24 22:59, (Owings Mills  ),$750 Room and Bathroom,1,,https://baltimore.craigslist.org/roo/d/glyndon-750-room-and-bathroom/7412436421.html,750,2021-11-27 17h32m19s
2346,baltimore,2021-11-24 19:29, (Dundalk  ),Cuarto en renta todo incluido,3,,https://baltimore.craigslist.org/roo/d/dundalk-cuarto-en-renta-todo-incluido/7412389953.html,580,2021-11-27 17h32m19s
2347,baltimore,2021-11-24 18:35," (Key Hwy, Baltimore  )",$800 / Room for Rent,2,355.0,https://baltimore.craigslist.org/roo/d/baltimore-800-room-for-rent/7410055274.html,800,2021-11-27 17h32m19s
2348,baltimore,2021-11-24 18:33," (Bonnie Ridge Dr, Baltimore  )",$700 / Large 18x14 SF Master Bedroom,1,,https://baltimore.craigslist.org/roo/d/baltimore-700-large-18x14-sf-master/7410045923.html,700,2021-11-27 17h32m19s
2349,baltimore,2021-11-24 17:21, (Havre de Grace  ),"room for rent, historic property/fully furnished, waterview, roommates",4,230.0,https://baltimore.craigslist.org/roo/d/havre-de-grace-room-for-rent-historic/7412351974.html,750,2021-11-27 17h32m19s
2350,baltimore,2021-11-24 17:16, (Baltimore  ),Large master bedroom with private half bath,3,,https://baltimore.craigslist.org/roo/d/baltimore-large-master-bedroom-with/7405439286.html,800,2021-11-27 17h32m19s
2351,baltimore,2021-11-24 14:49, (Baltimore County  ),Colonial Style Home,1,,https://baltimore.craigslist.org/roo/d/gwynn-oak-colonial-style-home/7412275577.html,600,2021-11-27 17h32m19s
2352,baltimore,2021-11-24 14:03, (Gwynn Oak  ),Basement room for rent,1,,https://baltimore.craigslist.org/roo/d/gwynn-oak-basement-room-for-rent/7412261986.html,850,2021-11-27 17h32m19s
2353,baltimore,2021-11-24 13:35, (  ),"Rooms for rent in renovated home, all utilities included!21226",,,https://baltimore.craigslist.org/roo/d/curtis-bay-rooms-for-rent-in-renovated/7406663044.html,650,2021-11-27 17h32m19s
2354,baltimore,2021-11-24 13:19, (  ),"Sweet space in gorgeous RM for rent , central air, best location",,,https://baltimore.craigslist.org/roo/d/pikesville-sweet-space-in-gorgeous-rm/7399439310.html,450,2021-11-27 17h32m19s
2355,baltimore,2021-11-24 12:50, (  ),Master bedroom w/ patio access + private bath in townhouse,,1750.0,https://baltimore.craigslist.org/roo/d/baltimore-master-bedroom-patio-access/7410517616.html,435,2021-11-27 17h32m19s
2356,baltimore,2021-11-24 12:13, (Baltimore  ),$250 OFF 1 MONTH/ MOVE IN BY 11-30/ Bedroom in the heart of Fed Hill!!,1,,https://baltimore.craigslist.org/roo/d/baltimore-250-off-month-move-in-by/7412208949.html,972,2021-11-27 17h32m19s
2357,baltimore,2021-11-24 11:35, (  ),$750 Room for Rent Near White Marsh! (Perry Hall),,,https://baltimore.craigslist.org/roo/d/baltimore-750-room-for-rent-near-white/7409607974.html,0,2021-11-27 17h32m19s
2358,baltimore,2021-11-24 07:12, (Hamilton  ),Independent Bedroom Suite with Private Bathroom,1,,https://baltimore.craigslist.org/roo/d/baltimore-independent-bedroom-suite/7412095967.html,750,2021-11-27 17h32m19s
2359,baltimore,2021-11-23 23:13, (  ),Bed with Pvt Bathroom in Upper Fells $900 avi Dec1st,,,https://baltimore.craigslist.org/roo/d/baltimore-bed-with-pvt-bathroom-in/7412041659.html,550,2021-11-27 17h32m19s
2360,baltimore,2021-11-23 21:53, (Columbia  ),Bedroom Available Now,,,https://baltimore.craigslist.org/roo/d/columbia-bedroom-available-now/7405638365.html,675,2021-11-27 17h32m19s
2361,baltimore,2021-11-23 18:21, (Baltimore  ),Quiet home in Baltimore County,1,,https://baltimore.craigslist.org/roo/d/dundalk-quiet-home-in-baltimore-county/7411968653.html,1000,2021-11-27 17h32m19s
2362,baltimore,2021-11-23 17:14, (  ),"Ideal for a Single Professional ""All Inclusive""",1,,https://baltimore.craigslist.org/roo/d/randallstown-ideal-for-single/7406958429.html,1000,2021-11-27 17h32m19s
2363,baltimore,2021-11-23 16:51, (  ),room for rent,1,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent/7402122270.html,575,2021-11-27 17h32m19s
2364,baltimore,2021-11-23 16:37, (Abingdon  ),1 Large Basement with Private Bath for Rent,1,,https://baltimore.craigslist.org/roo/d/abingdon-large-basement-with-private/7411925529.html,900,2021-11-27 17h32m19s
2365,baltimore,2021-11-23 15:46, (Belair rd  ),Basement for rent,1,,https://baltimore.craigslist.org/roo/d/baltimore-basement-for-rent/7411901454.html,900,2021-11-27 17h32m19s
2366,baltimore,2021-11-23 15:41, (Patterson Park  ),Beautiful furnished room available for female young professional,,,https://baltimore.craigslist.org/roo/d/baltimore-beautiful-furnished-room/7408407446.html,800,2021-11-27 17h32m19s
2367,baltimore,2021-11-23 14:50, (Mt.  Vernon 15ft ceilings  ),Spacious Room Mt. Vernon,2,,https://baltimore.craigslist.org/roo/d/baltimore-spacious-room-mt-vernon/7410091773.html,700,2021-11-27 17h32m19s
2368,baltimore,2021-11-23 14:09, (  ),"Beautifully Renovated, 9 mins to Marc, 2 Bedrooms, Gated Commun",,,https://baltimore.craigslist.org/roo/d/baltimore-beautifully-renovated-mins-to/7401170034.html,440,2021-11-27 17h32m19s
2369,baltimore,2021-11-23 13:06, (  ),Furnished for Long/short-Term Commuters and Busy People $80 or $100 We,,,https://baltimore.craigslist.org/roo/d/baltimore-furnished-for-long-short-term/7411800818.html,400,2021-11-27 17h32m19s
2370,baltimore,2021-11-23 12:54, (Baltimore City - West  ),Room for Rent -Utilities and WIFI included,1,,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent-utilities-and/7411812632.html,160,2021-11-27 17h32m19s
2371,baltimore,2021-11-23 11:26, (Baltimore  ),LOOKING FOR A HOUSEMATE 2BD/1.5BA TOWNHOUSE,2,,https://baltimore.craigslist.org/roo/d/baltimore-looking-for-housemate-2bd/7410408596.html,350,2021-11-27 17h32m19s
2372,baltimore,2021-11-23 09:30, (  ),1br - Fully furnished bedroom for rent with private bathroom. (Glen bu,,,https://baltimore.craigslist.org/roo/d/pikesville-1br-fully-furnished-bedroom/7411703524.html,500,2021-11-27 17h32m19s
2373,baltimore,2021-11-23 09:08, (baltimore  ),Room for rent woman or couple,1,150.0,https://baltimore.craigslist.org/roo/d/baltimore-room-for-rent-woman-or-couple/7411699126.html,500,2021-11-27 17h32m19s
2374,baltimore,2021-11-23 06:33, (Pikesville  ),Apartment Share,2,,https://baltimore.craigslist.org/roo/d/baltimore-apartment-share/7411664722.html,640,2021-11-27 17h32m19s
2375,baltimore,2021-11-23 03:48, (  ),Single bedroom for rent in palladi drive in a beautiful location,,,https://baltimore.craigslist.org/roo/d/gwynn-oak-single-bedroom-for-rent-in/7411652267.html,0,2021-11-27 17h32m19s
2376,baltimore,2021-11-22 23:28, (North Point Area/ Dundalk  ),Quiet Room For Rent/ Cuarto para Alquiler.,3,,https://baltimore.craigslist.org/roo/d/baltimore-quiet-room-for-rent-cuarto/7411623815.html,500,2021-11-27 17h32m19s
2377,baltimore,2021-11-22 23:15, (Cedarday  ),Room for Rent -Bel Air - Female preferred,2,200.0,https://baltimore.craigslist.org/roo/d/abingdon-room-for-rent-bel-air-female/7407479664.html,600,2021-11-27 17h32m19s
2378,baltimore,2021-11-22 23:15, (Cedarday  ),Room for Rent -Bel Air - Female preferred,2,200.0,https://baltimore.craigslist.org/roo/d/abingdon-room-for-rent-bel-air-female/7405850971.html,600,2021-11-27 17h32m19s
2379,baltimore,2021-11-22 21:41, (BALTIMORE  ),"Furnished Walk-out room, Free Private Parking !",,,https://baltimore.craigslist.org/roo/d/baltimore-furnished-walk-out-room-free/7400139440.html,800,2021-11-27 17h32m19s
2380,baltimore,2021-11-22 21:02, (Baltimore/Johns Hopkins University  ),Newly renovated,,,https://baltimore.craigslist.org/roo/d/baltimore-newly-renovated/7411589354.html,650,2021-11-27 17h32m19s
2381,baltimore,2021-11-22 20:30, (Locust Point  ),Fully Furnished Private Bed/Bath w/ rooftop deck,1,144.0,https://baltimore.craigslist.org/roo/d/baltimore-fully-furnished-private-bed/7411580075.html,1300,2021-11-27 17h32m19s
2382,baltimore,2021-11-22 20:10, (Baltimore Federal Hill  ),"Private room in Fed Hill Townhouse, private bath",2,900.0,https://baltimore.craigslist.org/roo/d/baltimore-private-room-in-fed-hill/7399553145.html,900,2021-11-27 17h32m19s
